PLACA;TIPO BAIXA;DATA BAIXA;CTRC;NF;CNPJ REMETENTE;NOME REMETENTE;CIDADE REMETENTE;CNPJ EXPEDIDOR;NOME EXPEDIDOR;CNPJ DESTINATARIO;NOME DESTINATARIO;CNPJ RECEBEDOR;NOME RECEBEDOR;CIDADE ENTREGA;CNPJ PAGADOR;NOME PAGADOR;OCORRENCIA DE BAIXA DE ENTREGA;DATA DA OCORRENCIA DE BAIXA DE ENTREGA;VLR CTRC ORIGEM;SET;PESO CALCULO;QTVOL;VAL MERC;ICMS;VLR FRETE;BASE CALC;ROMANEIO;CTRB/OS;
AZB7F26;C;06/05/26;FLN/614745-3;   401311;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03660622000134 ;UTILPLUS COM. E SERV;03660622000134 ;UTILPLUS COM. E SERV;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       15,30;        5;    2.884,91;000013,19;     109,91;     109,91;     0-0;
AZB7F26;C;06/05/26;FLN/614746-1;   400543;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;05773484000125 ;AMATEL SOLUCAO EM TE;05773484000125 ;AMATEL SOLUCAO EM TE;SANTOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;      447,64;       80;   68.059,09;000102,74;     856,15;     856,15;     0-0;
AZB7F26;C;06/05/26;FLN/614747-0;   400588;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07230898000303 ;CONTROLLER BMS COM E;07230898000303 ;CONTROLLER BMS COM E;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;        4,00;        1;    2.215,20;000009,67;      80,60;      80,60;     0-0;
AZB7F26;C;06/05/26;FLN/614748-8;   400553;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07616290000656 ;PROSEGUR TECNOLOGIA ;07616290000656 ;PROSEGUR TECNOLOGIA ;GUARULHOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;15/05/26;          0,00;S04;       13,18;        9;    6.324,62;000053,25;     443,72;     443,72;     0-0;
AZB7F26;C;06/05/26;FLN/614749-6;   400587;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07694020000159 ;VOICE DATA SISTEMAS ;07694020000159 ;VOICE DATA SISTEMAS ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;      311,10;       69;   32.176,09;000039,65;     330,39;     330,39;     0-0;
AZB7F26;C;06/05/26;FLN/614750-0;   401074;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07844260000192 ;BEA TELECOMUNICACOES;07844260000192 ;BEA TELECOMUNICACOES;PALHOCA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;07/05/26;          0,00;S04;        4,00;        5;    1.962,28;000007,56;      44,45;      44,45;     0-0;
AZB7F26;C;06/05/26;FLN/614751-8;   401117;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;08142876000265 ;ALLARMI COMERCIO E S;08142876000265 ;ALLARMI COMERCIO E S;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       16,25;        9;    1.199,87;000010,61;      88,42;      88,42;     0-0;
AZB7F26;C;06/05/26;FLN/614752-6;   400607;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;08216033000185 ;SO PORTOES COM. DE P;08216033000185 ;SO PORTOES COM. DE P;SAO JOSE DOS CAMPOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      254,50;       62;   39.686,67;000081,93;     682,73;     682,73;     0-0;
AZB7F26;C;06/05/26;FLN/614753-4;   400534;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;08662572000148 ;COMERCIAL SOPORTOES ;08662572000148 ;COMERCIAL SOPORTOES ;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;      122,58;       40;   43.304,77;000033,54;     279,51;     279,51;     0-0;
AZB7F26;C;06/05/26;FLN/614754-2;   401286;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;08911626000161 ;I3R TECNOLOGIA S/S L;08911626000161 ;I3R TECNOLOGIA S/S L;BARUERI;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      357,15;       38;  321.946,64;000114,91;     957,59;     957,59;     0-0;
AZB7F26;C;06/05/26;FLN/614755-1;   400602;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000240 ;PLANTEC DIST DE PROD;09262527000240 ;PLANTEC DIST DE PROD;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       18,25;        3;    1.843,43;000012,94;     107,83;     107,83;     0-0;
AZB7F26;C;06/05/26;FLN/614756-9;   400557;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000320 ;PLANTEC DIST DE PROD;09262527000320 ;PLANTEC DIST DE PROD;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;      378,55;       38;   27.353,33;000082,53;     687,78;     687,78;     0-0;
AZB7F26;C;06/05/26;FLN/614757-7;   401291;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000592 ;PLANTEC DISTRIBUIDOR;09262527000592 ;PLANTEC DISTRIBUIDOR;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       92,71;       25;   17.331,73;000061,44;     511,99;     511,99;     0-0;
AZB7F26;C;06/05/26;FLN/614758-5;   400598;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000754 ;PLANTEC DISTRIBUIDOR;09262527000754 ;PLANTEC DISTRIBUIDOR;GUARULHOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       15,75;        2;    2.393,12;000052,30;     435,86;     435,86;     0-0;
AZB7F26;C;06/05/26;FLN/614759-3;   401098;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000916 ;PLANTEC DIST DE PROD;09262527000916 ;PLANTEC DIST DE PROD;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       40,96;        5;    2.668,33;000013,18;     109,85;     109,85;     0-0;
AZB7F26;C;06/05/26;FLN/614760-7;   400594;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09576111000115 ;INV TECNOLOGIA LTDA ;09576111000115 ;INV TECNOLOGIA LTDA ;ITANHAEM;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      118,25;       12;   11.629,19;000025,67;     213,90;     213,90;     0-0;
AZB7F26;C;06/05/26;FLN/614761-5;   400698;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;10697553000107 ;STAR SEG COMERCIO DE;10697553000107 ;STAR SEG COMERCIO DE;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       97,31;       12;    5.915,15;000062,45;     520,41;     520,41;     0-0;
AZB7F26;C;06/05/26;FLN/614762-3;   400591;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;10768567000166 ;NATASHA DE PAULI MEN;10768567000166 ;NATASHA DE PAULI MEN;MOGI DAS CRUZES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       71,50;       13;    9.572,27;000060,70;     505,84;     505,84;     0-0;
AZB7F26;C;06/05/26;FLN/614763-1;   400566;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11315435000141 ;DIGITAL SAT DISTRIB ;11315435000141 ;DIGITAL SAT DISTRIB ;BALNEARIO CAMBORIU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      699,95;       46;   92.470,84;000078,54;     461,99;     461,99;     0-0;
AZB7F26;C;06/05/26;FLN/614764-0;   400622;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11315435001385 ;(L)TOP FLORIPA TRANS;12278797001144 ;TOP FLORIPA TRANSP E;NAVEGANTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;    1.485,51;      302;  258.799,38;000168,76;     992,71;     992,71;     0-0;
AZB7F26;C;06/05/26;FLN/614765-8;   401059;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11873815000100 ;M&L COM. DE EQUP MAT;11873815000100 ;M&L COM. DE EQUP MAT;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       43,54;        9;   12.752,67;000015,59;     129,95;     129,95;     0-0;
AZB7F26;C;06/05/26;FLN/614766-6;   400551;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;12487381000164 ;BARRETO & TONELLI DI;12487381000164 ;BARRETO & TONELLI DI;SOROCABA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      121,86;       16;   13.617,69;000026,39;     219,91;     219,91;     0-0;
AZB7F26;C;06/05/26;FLN/614767-4;   400590;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;12487381000245 ;BARRETO E TONELLI DI;12487381000245 ;BARRETO E TONELLI DI;OSASCO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       69,36;       12;    9.158,39;000019,40;     161,63;     161,63;     0-0;
AZB7F26;C;06/05/26;FLN/614768-2;   401327;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;15579136000175 ;CONTRA INCENDIO COM ;15579136000175 ;CONTRA INCENDIO COM ;SOROCABA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        6,50;        2;      776,26;000051,08;     425,69;     425,69;     0-0;
AZB7F26;C;06/05/26;FLN/614769-1;   401405;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;15671088000140 ;WORKCONNECT COMERCIO;15671088000140 ;WORKCONNECT COMERCIO;BLUMENAU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      268,50;        2;   21.440,76;000036,55;     215,02;     215,02;     0-0;
AZB7F26;C;06/05/26;FLN/614770-4;   400611;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;18294169000167 ;ADT SERVICOS E MONIT;18294169000167 ;ADT SERVICOS E MONIT;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;        1,10;        1;      341,84;000009,22;      76,86;      76,86;     0-0;
AZB7F26;C;06/05/26;FLN/614771-2;   401081;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;19350152000142 ;MINHA INOVE TECNOLOG;19350152000142 ;MINHA INOVE TECNOLOG;BLUMENAU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      102,50;       31;   33.487,18;000034,91;     205,37;     205,37;     0-0;
AZB7F26;C;06/05/26;FLN/614772-1;   400765;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;19563957000255 ;SERV-SEG COMERCIO DE;19563957000255 ;SERV-SEG COMERCIO DE;SOROCABA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;       64,38;       10;    7.717,95;000019,93;     166,10;     166,10;     0-0;
AZB7F26;C;06/05/26;FLN/614773-9;   400616;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;19916765000102 ;UNISEG DO BRASIL DIS;19916765000102 ;UNISEG DO BRASIL DIS;SAO BERNARDO DO CAMPO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      155,92;       31;   18.892,95;000028,68;     239,03;     239,03;     0-0;
AZB7F26;C;06/05/26;FLN/614774-7;   400560;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21345071000104 ;2M2N COMERCIO DE EQU;21345071000104 ;2M2N COMERCIO DE EQU;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      848,90;      115;   89.279,95;000089,06;     742,13;     742,13;     0-0;
AZB7F26;C;06/05/26;FLN/614775-5;   400549;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21345071000287 ;2M2N COMERCIO DE EQU;21345071000287 ;2M2N COMERCIO DE EQU;SAO CAETANO DO SUL;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       48,25;        9;    6.937,95;000016,12;     134,36;     134,36;     0-0;
AZB7F26;C;06/05/26;FLN/614776-3;   400569;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21678718000101 ;DEALER SHOP DISTRIBU;21678718000101 ;DEALER SHOP DISTRIBU;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;      464,07;       57;   51.481,78;000094,08;     784,02;     784,02;     0-0;
AZB7F26;C;06/05/26;FLN/614777-1;   400640;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;22017277000160 ;SLSTARES ASSESSORIA ;22017277000160 ;SLSTARES ASSESSORIA ;FLORIANOPOLIS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;07/05/26;          0,00;S04;        4,67;        2;   30.135,08;000017,36;     102,10;     102,10;     0-0;
AZB7F26;C;06/05/26;FLN/614778-0;   401404;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;28312548000196 ;GUSTAVO KOZARA DE PA;28312548000196 ;GUSTAVO KOZARA DE PA;SAO CAETANO DO SUL;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       28,00;        2;      988,18;000011,94;      99,50;      99,50;     0-0;
AZB7F26;C;06/05/26;FLN/614779-8;   401051;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;29911069000159 ;DIEL ENERGIA LTDA   ;29911069000159 ;DIEL ENERGIA LTDA   ;OSASCO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      112,68;       14;   26.086,17;000027,65;     230,42;     230,42;     0-0;
AZB7F26;C;06/05/26;FLN/614780-1;   400545;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;30609644000142 ;AUTO DEFESA BRASIL T;30609644000142 ;AUTO DEFESA BRASIL T;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       22,15;        3;    3.881,63;000013,34;     111,17;     111,17;     0-0;
AZB7F26;C;06/05/26;FLN/614781-0;   401325;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;35473014000611 ;TELEFONICA CLOUD E T;35473014000611 ;TELEFONICA CLOUD E T;BARUERI;82901000001441 ;INTELBRAS S/A IND TE;AGUARDANDO AGENDAMENTO;07/05/26;          0,00;S04;        3,35;        1;      949,17;000010,75;      89,59;      89,59;     0-0;
AZB7F26;C;06/05/26;FLN/614782-8;   401057;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;37563880000114 ;(L)MRV XC INCORPORAC;37563880000114 ;MRV XC INCORPORACOES;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;15/05/26;          0,00;S04;        2,25;        1;      474,36;000009,26;      77,14;      77,14;     0-0;
AZB7F26;C;06/05/26;FLN/614783-6;   401316;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;39969718000126 ;TRUSTEDDATA TECNOLOG;39969718000126 ;TRUSTEDDATA TECNOLOG;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        6,00;        1;   20.807,89;000016,04;     133,65;     133,65;     0-0;
AZB7F26;C;06/05/26;FLN/614784-4;   401411;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;45656883000120 ;ENGERADIOS PROJETOS ;45656883000120 ;ENGERADIOS PROJETOS ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       11,32;        2;    2.102,66;000010,83;      90,22;      90,22;     0-0;
AZB7F26;C;06/05/26;FLN/614785-2;   400606;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;47674429000390 ;ELETRICA COMERCIAL A;47674429000390 ;ELETRICA COMERCIAL A;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;15/05/26;          0,00;S04;       13,50;        5;    2.247,05;000050,70;     422,50;     422,50;     0-0;
AZB7F26;C;06/05/26;FLN/614786-1;   401422;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;47674429001876 ;ANDRA S A ELECTRIC S;47674429001876 ;ANDRA S A ELECTRIC S;CAJAMAR;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;14/05/26;          0,00;S04;       69,00;        4;    8.590,24;000059,10;     492,49;     492,49;     0-0;
AZB7F26;C;06/05/26;FLN/614787-9;   400610;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;51477354000162 ;CASTILHO GUARULHOS C;51477354000162 ;CASTILHO GUARULHOS C;GUARULHOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       59,90;       13;   12.283,95;000018,77;     156,42;     156,42;     0-0;
AZB7F26;C;06/05/26;FLN/614788-7;   400747;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;53840542000210 ;ELASTOBOR BORRACHAS ;53840542000210 ;ELASTOBOR BORRACHAS ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        0,55;        1;      166,66;000049,02;     408,51;     408,51;     0-0;
AZB7F26;C;06/05/26;FLN/614789-5;   400760;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;54075973000119 ;BRASCONTEL TELEC COM;54075973000119 ;BRASCONTEL TELEC COM;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       82,03;       15;    9.564,58;000019,56;     162,99;     162,99;     0-0;
AZB7F26;C;06/05/26;FLN/614790-9;   401289;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;56642960000100 ;LOJAS CEM S/A       ;56642960000100 ;LOJAS CEM S/A       ;SALTO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;14/05/26;          0,00;S04;    1.024,75;      380;  146.940,25;000163,52;   1.362,67;   1.362,67;     0-0;
AZB7F26;C;06/05/26;FLN/614791-7;   400552;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;57621229000160 ;BELLFONE TELECOMUNIC;57621229000160 ;BELLFONE TELECOMUNIC;DIADEMA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;      801,20;      117;   80.360,08;000127,48;   1.062,34;   1.062,34;     0-0;
AZB7F26;C;06/05/26;FLN/614792-5;   400966;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;57621229000322 ;BELLFONE DISTRIBUIDO;57621229000322 ;BELLFONE DISTRIBUIDO;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       48,50;        8;   10.371,80;000054,86;     457,19;     457,19;     0-0;
AZB7F26;C;06/05/26;FLN/614793-3;   400589;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;57621229000403 ;BELLFONE DISTRIB DE ;57621229000403 ;BELLFONE DISTRIB DE ;CARAPICUIBA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       11,25;        2;    4.555,80;000052,82;     440,18;     440,18;     0-0;
AZB7F26;C;06/05/26;FLN/614794-1;   401104;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;57621229000594 ;BELLFONE DISTRIBUIDO;57621229000594 ;BELLFONE DISTRIBUIDO;MAUA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;       15,25;        4;    5.111,72;000013,12;     109,31;     109,31;     0-0;
AZB7F26;C;06/05/26;FLN/614795-0;   401073;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;62339411000163 ;CIBRASIL MATERIAIS P;62339411000163 ;CIBRASIL MATERIAIS P;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       22,70;        3;    4.219,84;000013,42;     111,84;     111,84;     0-0;
AZB7F26;C;06/05/26;FLN/614796-8;   400550;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;68094507000195 ;TELMAN COMERCIAL ELE;68094507000195 ;TELMAN COMERCIAL ELE;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;      463,90;       87;   61.697,92;000056,68;     472,32;     472,32;     0-0;
AZB7F26;C;06/05/26;FLN/614797-6;   400571;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;68094507000276 ;TELMAN COMERCIAL ELE;68094507000276 ;TELMAN COMERCIAL ELE;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;    2.046,94;      367;  274.196,27;000213,31;   1.777,59;   1.777,59;     0-0;
AZB7F26;C;06/05/26;FLN/614798-4;   401084;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;84496066000295 ;PST ELETRONICA LTDA ;84496066000295 ;PST ELETRONICA LTDA ;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       40,67;       17;   72.826,44;000032,63;     271,90;     271,90;     0-0;
AZB7F26;C;06/05/26;FLN/614809-3;   512111;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00083340475920 ;(L)LUCIANA RAQUEL SC;00083340475920 ;LUCIANA RAQUEL SCHLU;FLORIANOPOLIS;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;11/05/26;          0,00;S04;      422,74;       23;   18.964,98;000082,85;     487,36;     487,36;     0-0;
AZB7F26;C;06/05/26;FLN/614810-7;   512105;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00088739244849 ;(L)PAULO LICIO DE GE;00088739244849 ;PAULO LICIO DE GEUS ;CAMPINAS;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;11/05/26;          0,00;S04;      212,93;       11;    6.584,97;000089,90;     749,13;     749,13;     0-0;
AZB7F26;C;06/05/26;FLN/614811-5;   512054;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;35768178000161 ;S R LAMBERT CONSULTO;35768178000161 ;S R LAMBERT CONSULTO;BRAGANCA PAULISTA;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;11/05/26;          0,00;S04;       46,00;        1;    9.160,09;000017,39;     144,95;     144,95;     0-0;
